Trdmnt,size_quintile,bm_quintile,portfolio,vw_return,excess_return,n_stocks
2016-12,3,2,S3B2,-0.054561602206310955,-0.055802602206310954,88
2016-12,3,3,S3B3,-0.05490184755615668,-0.05614284755615668,81
2016-12,3,4,S3B4,-0.03627580876035854,-0.03751680876035854,97
2016-12,3,5,S3B5,-0.0182257333636414,-0.019466733363641398,61
2016-12,4,1,S4B1,-0.07075470198716657,-0.07199570198716658,95
2016-12,4,2,S4B2,-0.061422319370134607,-0.06266331937013461,76
2016-12,4,3,S4B3,-0.04058394999044275,-0.04182494999044275,76
2016-12,4,4,S4B4,-0.04739231317455698,-0.04863331317455698,76
2016-12,4,5,S4B5,-0.03705498575863867,-0.03829598575863867,71
2016-12,5,1,S5B1,-0.07461980653797984,-0.07586080653797984,52
2016-12,5,2,S5B2,-0.054900648652339665,-0.056141648652339664,40
2016-12,5,3,S5B3,-0.022275387593450192,-0.02351638759345019,45
2016-12,5,4,S5B4,-0.07729827214138296,-0.07853927214138297,59
2016-12,5,5,S5B5,-0.041226484575404565,-0.042467484575404564,120
2017-01,1,1,S1B1,-0.027093399898792166,-0.028334399898792165,81
2017-01,1,2,S1B2,-0.03259302797098632,-0.03383402797098632,101
2017-01,1,3,S1B3,-0.015566269884299565,-0.016807269884299564,75
2017-01,1,4,S1B4,-0.03586295197171684,-0.03710395197171684,68
2017-01,1,5,S1B5,-0.003800581844016412,-0.005041581844016412,66
2017-01,2,1,S2B1,-0.023673338342221004,-0.024914338342221003,86
2017-01,2,2,S2B2,-0.04311443443017768,-0.04435543443017768,81
2017-01,2,3,S2B3,-0.022967652892549147,-0.024208652892549146,107
2017-01,2,4,S2B4,-0.008159142637090992,-0.009400142637090991,84
2017-01,2,5,S2B5,-0.002379278161842065,-0.0036202781618420647,72
2017-01,3,1,S3B1,-0.04014072105165938,-0.04138172105165938,67
2017-01,3,2,S3B2,-0.024066979782625404,-0.025307979782625403,86
2017-01,3,3,S3B3,-0.02173292753642774,-0.02297392753642774,81
2017-01,3,4,S3B4,-0.01076789271015652,-0.01200889271015652,98
2017-01,3,5,S3B5,0.012844290716367383,0.011603290716367384,63
2017-01,4,1,S4B1,-0.04265776319149533,-0.04389876319149533,90
2017-01,4,2,S4B2,-0.02059436918745488,-0.02183536918745488,75
2017-01,4,3,S4B3,-0.016255395714874624,-0.017496395714874623,75
2017-01,4,4,S4B4,0.00046263900470214453,-0.0007783609952978554,75
2017-01,4,5,S4B5,0.032619738766058545,0.031378738766058546,70
2017-01,5,1,S5B1,-0.012616366287282679,-0.01385736628728268,52
2017-01,5,2,S5B2,0.005713401985251823,0.004472401985251823,39
2017-01,5,3,S5B3,0.002119827782608549,0.0008788277826085491,46
2017-01,5,4,S5B4,0.009287477978372802,0.008046477978372803,59
2017-01,5,5,S5B5,0.04841677982889214,0.04717577982889214,120
2017-02,1,1,S1B1,0.020515303934079014,0.019274303934079015,79
2017-02,1,2,S1B2,0.036943031723805565,0.035702031723805566,97
2017-02,1,3,S1B3,0.0500951515263789,0.048854151526378904,73
2017-02,1,4,S1B4,0.05155405222061087,0.050313052220610874,68
2017-02,1,5,S1B5,0.04372047936549118,0.04247947936549118,65
2017-02,2,1,S2B1,0.03720432024666046,0.03596332024666046,87
2017-02,2,2,S2B2,0.03638957882518531,0.03514857882518531,81
2017-02,2,3,S2B3,0.04562534492242829,0.04438434492242829,106
2017-02,2,4,S2B4,0.03868498281604185,0.03744398281604185,85
2017-02,2,5,S2B5,0.06879213608901587,0.06755113608901586,70
2017-02,3,1,S3B1,0.05650051418484721,0.05525951418484721,65
2017-02,3,2,S3B2,0.03739990080885907,0.03615890080885907,84
2017-02,3,3,S3B3,0.14503211255279705,0.14379111255279706,83
2017-02,3,4,S3B4,0.03766244016943914,0.03642144016943914,96
2017-02,3,5,S3B5,0.0470457764547583,0.0458047764547583,63
2017-02,4,1,S4B1,0.0353433279439541,0.034102327943954104,90
2017-02,4,2,S4B2,0.04585655629093104,0.044615556290931044,76
2017-02,4,3,S4B3,0.03667390489294974,0.03543290489294974,75
2017-02,4,4,S4B4,0.04070412924733552,0.03946312924733552,75
2017-02,4,5,S4B5,0.037556974953880835,0.036315974953880836,71
2017-02,5,1,S5B1,0.024625932398270284,0.023384932398270285,51
2017-02,5,2,S5B2,0.030481088819699822,0.029240088819699823,39
2017-02,5,3,S5B3,0.029939922758864902,0.028698922758864903,46
2017-02,5,4,S5B4,0.03652439802915667,0.03528339802915667,59
2017-02,5,5,S5B5,0.009302824369992994,0.008061824369992993,118
2017-03,1,1,S1B1,-0.031155572879502495,-0.0323965728795025,79
2017-03,1,2,S1B2,-0.047634956275637234,-0.04887595627563723,97
2017-03,1,3,S1B3,-0.045430701415412326,-0.046671701415412326,72
2017-03,1,4,S1B4,-0.03380869966386932,-0.03504969966386932,68
2017-03,1,5,S1B5,-0.020571481840036033,-0.021812481840036032,65
2017-03,2,1,S2B1,-0.025671314030171047,-0.026912314030171046,90
2017-03,2,2,S2B2,-0.004916276058984108,-0.006157276058984108,79
2017-03,2,3,S2B3,-0.04187180194074484,-0.04311280194074484,108
2017-03,2,4,S2B4,-0.038445164345069956,-0.039686164345069955,87
2017-03,2,5,S2B5,0.004869860652463166,0.003628860652463166,71
2017-03,3,1,S3B1,-0.02582115859060675,-0.02706215859060675,62
2017-03,3,2,S3B2,-0.026062883445559806,-0.027303883445559805,83
2017-03,3,3,S3B3,-0.04130266567270693,-0.042543665672706926,83
2017-03,3,4,S3B4,-0.0065453278781982425,-0.007786327878198242,97
2017-03,3,5,S3B5,-0.008048086726667101,-0.0092890867266671,63
2017-03,4,1,S4B1,-0.032407609886168,-0.033648609886167996,93
2017-03,4,2,S4B2,-0.014357952367240308,-0.015598952367240307,77
2017-03,4,3,S4B3,-0.012499891624385183,-0.013740891624385184,75
2017-03,4,4,S4B4,-0.010433614996754055,-0.011674614996754054,74
2017-03,4,5,S4B5,-0.03085947252579842,-0.032100472525798424,72
2017-03,5,1,S5B1,0.01092286361445142,0.00968186361445142,51
2017-03,5,2,S5B2,0.029741437732189825,0.028500437732189826,39
2017-03,5,3,S5B3,0.03177694139869923,0.03053594139869923,44
2017-03,5,4,S5B4,-0.02421593295896706,-0.02545693295896706,60
2017-03,5,5,S5B5,-0.0014204683400923799,-0.0026614683400923798,120
2017-04,1,1,S1B1,-0.07507552193703601,-0.07631652193703602,77
2017-04,1,2,S1B2,-0.09082662399799891,-0.09206762399799892,100
2017-04,1,3,S1B3,-0.08053711075632211,-0.08177811075632212,73
2017-04,1,4,S1B4,-0.08911223637097128,-0.09035323637097128,68
2017-04,1,5,S1B5,-0.05173935673123226,-0.05298035673123226,65
2017-04,2,1,S2B1,-0.1081105661977733,-0.10935156619777331,89
2017-04,2,2,S2B2,-0.05263968866353689,-0.05388068866353689,78
2017-04,2,3,S2B3,-0.0652341546943856,-0.0664751546943856,110
2017-04,2,4,S2B4,-0.047689951669855936,-0.048930951669855935,87
2017-04,2,5,S2B5,-0.037720929103626295,-0.038961929103626294,69
2017-04,3,1,S3B1,-0.055040608467073704,-0.0562816084670737,65
2017-04,3,2,S3B2,-0.06840690890367972,-0.06964790890367972,84
2017-04,3,3,S3B3,-0.06594376050039392,-0.06718476050039393,83
2017-04,3,4,S3B4,-0.031616698698402945,-0.032857698698402944,97
2017-04,3,5,S3B5,-0.05347086756719702,-0.054711867567197016,64
2017-04,4,1,S4B1,-0.048810850323594564,-0.05005185032359456,95
2017-04,4,2,S4B2,-0.04074293307902854,-0.04198393307902854,75
2017-04,4,3,S4B3,-0.03965882739044782,-0.04089982739044782,74
2017-04,4,4,S4B4,-0.023295882408711003,-0.024536882408711002,75
2017-04,4,5,S4B5,-0.00853751191651725,-0.009778511916517251,70
2017-04,5,1,S5B1,-0.03763173779992564,-0.03887273779992564,51
2017-04,5,2,S5B2,0.02275425556710117,0.02151325556710117,39
2017-04,5,3,S5B3,-0.0031004880772316236,-0.004341488077231623,45
2017-04,5,4,S5B4,-0.023914685088076405,-0.025155685088076404,60
2017-04,5,5,S5B5,1.8147215907807103e-05,-0.0012228527840921928,119
2017-05,1,1,S1B1,-0.10531784856141438,-0.10655884856141438,77
2017-05,1,2,S1B2,-0.09450143893994693,-0.09574243893994694,98
2017-05,1,3,S1B3,-0.0794920581013792,-0.08073305810137921,74
2017-05,1,4,S1B4,-0.10433473203610967,-0.10557573203610968,68
2017-05,1,5,S1B5,-0.08806501543170554,-0.08930601543170555,65
2017-05,2,1,S2B1,-0.1058287596912458,-0.10706975969124581,90
2017-05,2,2,S2B2,-0.09896086842299656,-0.10020186842299657,76
2017-05,2,3,S2B3,-0.08078806110887672,-0.08202906110887673,108
2017-05,2,4,S2B4,-0.0719280061204598,-0.0731690061204598,87
2017-05,2,5,S2B5,-0.08517575244386873,-0.08641675244386873,69
2017-05,3,1,S3B1,-0.07842995081106968,-0.07967095081106969,61
2017-05,3,2,S3B2,-0.09262992026568771,-0.09387092026568772,86
2017-05,3,3,S3B3,-0.043139407464051045,-0.044380407464051044,81
2017-05,3,4,S3B4,-0.06688245909930396,-0.06812345909930397,99
2017-05,3,5,S3B5,-0.04965944672594795,-0.05090044672594795,63
2017-05,4,1,S4B1,-0.07853847558151024,-0.07977947558151025,95
2017-05,4,2,S4B2,-0.06700196364834232,-0.06824296364834233,76
2017-05,4,3,S4B3,-0.07362749781537643,-0.07486849781537644,75
2017-05,4,4,S4B4,-0.069368825126365,-0.070609825126365,77
2017-05,4,5,S4B5,-0.06820932653048382,-0.06945032653048383,70
2017-05,5,1,S5B1,-0.03604261552500665,-0.03728361552500665,48
2017-05,5,2,S5B2,-0.029146347981053432,-0.03038734798105343,38
2017-05,5,3,S5B3,0.015405835658136875,0.014164835658136875,46
2017-05,5,4,S5B4,-0.017823089477677252,-0.01906408947767725,57
2017-05,5,5,S5B5,0.03926272432967909,0.03802172432967909,118
2017-06,1,1,S1B1,0.015285008537613642,0.014044008537613641,78
2017-06,1,2,S1B2,0.04371269547562885,0.04247169547562885,98
2017-06,1,3,S1B3,0.041865212343711704,0.040624212343711705,74
2017-06,1,4,S1B4,0.049295145515940594,0.048054145515940595,68
2017-06,1,5,S1B5,0.04891792821648075,0.04767692821648075,66
2017-06,2,1,S2B1,0.03465807700199174,0.03341707700199174,88
2017-06,2,2,S2B2,0.03499090953835073,0.033749909538350734,73
2017-06,2,3,S2B3,0.03536548853100484,0.03412448853100484,109
2017-06,2,4,S2B4,0.039578189341138485,0.038337189341138486,86
2017-06,2,5,S2B5,0.08763679823970649,0.08639579823970649,70
2017-06,3,1,S3B1,0.029101943671128186,0.027860943671128187,62
2017-06,3,2,S3B2,0.0428795284551663,0.0416385284551663,84
2017-06,3,3,S3B3,0.03492504682421206,0.03368404682421206,81
2017-06,3,4,S3B4,0.0485738336903325,0.047332833690332504,98
2017-06,3,5,S3B5,0.05534844654678366,0.054107446546783663,63
2017-06,4,1,S4B1,0.04807743707047414,0.04683643707047414,95
2017-06,4,2,S4B2,0.049449454042279385,0.048208454042279386,75
2017-06,4,3,S4B3,0.05174020918085246,0.05049920918085246,75
2017-06,4,4,S4B4,0.050472174372734414,0.049231174372734415,76
2017-06,4,5,S4B5,0.051987687970374535,0.050746687970374536,69
2017-06,5,1,S5B1,0.07631937547540829,0.07507837547540828,47
2017-06,5,2,S5B2,0.10585337824038271,0.1046123782403827,38
2017-06,5,3,S5B3,0.06311276648527753,0.06187176648527753,46
2017-06,5,4,S5B4,0.04838602208817559,0.047145022088175594,55
2017-06,5,5,S5B5,0.02555352183052725,0.02431252183052725,118
2017-07,1,1,S1B1,-0.022405492564274647,-0.023646492564274646,171
2017-07,1,2,S1B2,0.004238587282247672,0.0029975872822476718,100
2017-07,1,3,S1B3,-0.01805344855621006,-0.01929444855621006,73
2017-07,1,4,S1B4,0.013723875858466447,0.012482875858466448,61
2017-07,1,5,S1B5,0.04529833457020299,0.04405733457020299,24
2017-07,2,1,S2B1,-0.03133499452268078,-0.03257599452268078,100
2017-07,2,2,S2B2,7.728626278498482e-05,-0.0011637137372150152,106
2017-07,2,3,S2B3,0.01186144558295057,0.010620445582950569,112
2017-07,2,4,S2B4,0.02035318659850775,0.01911218659850775,108
2017-07,2,5,S2B5,0.09126365897751018,0.09002265897751018,68
2017-07,3,1,S3B1,-0.030301101476694615,-0.03154210147669462,57
2017-07,3,2,S3B2,-0.007479708757412682,-0.008720708757412682,98
2017-07,3,3,S3B3,0.008131888530667201,0.0068908885306672015,111
2017-07,3,4,S3B4,0.03897786860398763,0.03773686860398763,115
2017-07,3,5,S3B5,0.05787712511915867,0.05663612511915867,89
2017-07,4,1,S4B1,-0.007753516057760588,-0.008994516057760589,63
2017-07,4,2,S4B2,0.0016511946122278098,0.0004101946122278099,76
2017-07,4,3,S4B3,0.022295541435659604,0.021054541435659605,93
2017-07,4,4,S4B4,0.025856754601275105,0.024615754601275106,91
2017-07,4,5,S4B5,0.0613485242069182,0.0601075242069182,108
2017-07,5,1,S5B1,-0.037798143111384346,-0.039039143111384345,40
2017-07,5,2,S5B2,-0.0006310518041551339,-0.0018720518041551338,50
2017-07,5,3,S5B3,0.014538775786220648,0.013297775786220649,43
2017-07,5,4,S5B4,0.013410479657317039,0.012169479657317038,61
2017-07,5,5,S5B5,0.057317311068603626,0.056076311068603626,145
2017-08,1,1,S1B1,0.03539580028282075,0.03415480028282075,163
2017-08,1,2,S1B2,0.028225189248282153,0.026984189248282154,99
2017-08,1,3,S1B3,0.03239203030916198,0.031151030309161984,72
2017-08,1,4,S1B4,0.03063598282432476,0.02939498282432476,60
2017-08,1,5,S1B5,0.0030292532660881654,0.0017882532660881655,24
2017-08,2,1,S2B1,0.02773002902042746,0.026489029020427463,97
2017-08,2,2,S2B2,0.027182932033753902,0.025941932033753903,103
2017-08,2,3,S2B3,0.034925585976980124,0.033684585976980125,112
2017-08,2,4,S2B4,0.02319880029837352,0.02195780029837352,107
2017-08,2,5,S2B5,0.018037863797657837,0.016796863797657838,69
2017-08,3,1,S3B1,0.032312247446124834,0.031071247446124835,56
2017-08,3,2,S3B2,0.02461410162716051,0.02337310162716051,96
2017-08,3,3,S3B3,0.030064663176138304,0.028823663176138305,110
2017-08,3,4,S3B4,0.016074903018188293,0.014833903018188294,114
2017-08,3,5,S3B5,0.025257420416930194,0.024016420416930195,89
2017-08,4,1,S4B1,0.03729418810636188,0.03605318810636188,62
2017-08,4,2,S4B2,0.03388961363901153,0.03264861363901153,73
2017-08,4,3,S4B3,0.022896124148132826,0.021655124148132827,91
2017-08,4,4,S4B4,0.03158174002252839,0.030340740022528394,89
2017-08,4,5,S4B5,0.02209441953272324,0.020853419532723242,108
2017-08,5,1,S5B1,0.037668682059097326,0.03642768205909733,37
2017-08,5,2,S5B2,0.04697739733758485,0.045736397337584854,49
2017-08,5,3,S5B3,0.015371288399517128,0.014130288399517129,43
2017-08,5,4,S5B4,0.00643980091145908,0.00519880091145908,61
2017-08,5,5,S5B5,0.020427336770883098,0.0191863367708831,145
2017-09,1,1,S1B1,0.009832299996656881,0.008591299996656882,165
2017-09,1,2,S1B2,0.009937873421622915,0.008696873421622914,99
2017-09,1,3,S1B3,0.028014275073230115,0.026773275073230116,72
2017-09,1,4,S1B4,-0.004262138636468962,-0.005503138636468962,60
2017-09,1,5,S1B5,0.002403487090530405,0.001162487090530405,24
2017-09,2,1,S2B1,0.010941692984755993,0.009700692984755992,97
2017-09,2,2,S2B2,0.005770166331196338,0.004529166331196338,101
2017-09,2,3,S2B3,0.029202419243762254,0.027961419243762255,112
2017-09,2,4,S2B4,0.0038921244601542856,0.0026511244601542857,107
2017-09,2,5,S2B5,0.000972652117317061,-0.00026834788268293895,69
2017-09,3,1,S3B1,0.02010358825620138,0.018862588256201383,59
2017-09,3,2,S3B2,0.02007960681774917,0.01883860681774917,96
2017-09,3,3,S3B3,0.014298417262808328,0.013057417262808329,108
2017-09,3,4,S3B4,0.026794205257606857,0.02555320525760686,116
2017-09,3,5,S3B5,-0.011864651026698713,-0.013105651026698712,89
2017-09,4,1,S4B1,0.013143888895551178,0.011902888895551179,63
2017-09,4,2,S4B2,0.034003536526226,0.032762536526226,75
2017-09,4,3,S4B3,0.01027232370860472,0.00903132370860472,93
2017-09,4,4,S4B4,0.0162704626944016,0.015029462694401603,89
2017-09,4,5,S4B5,-0.008657933619172891,-0.009898933619172892,108
2017-09,5,1,S5B1,0.054414027894981655,0.053173027894981656,37
2017-09,5,2,S5B2,0.028377976009914884,0.027136976009914885,49
2017-09,5,3,S5B3,0.032500962893803734,0.031259962893803735,43
2017-09,5,4,S5B4,0.00664459605424061,0.00540359605424061,61
2017-09,5,5,S5B5,-0.006320613401227548,-0.007561613401227548,147
2017-10,1,1,S1B1,-0.02587235445010528,-0.02711335445010528,163
2017-10,1,2,S1B2,-0.030873903316359492,-0.032114903316359494,100
2017-10,1,3,S1B3,-0.04216580757754036,-0.04340680757754036,70
2017-10,1,4,S1B4,-0.03606548075442587,-0.03730648075442587,60
2017-10,1,5,S1B5,-0.030705508545352492,-0.03194650854535249,24
2017-10,2,1,S2B1,-0.021055539993768618,-0.022296539993768617,96
2017-10,2,2,S2B2,-0.03125421045683276,-0.032495210456832756,103
2017-10,2,3,S2B3,-0.03604643709297855,-0.03728743709297855,112
2017-10,2,4,S2B4,-0.025504280557375716,-0.026745280557375715,106
2017-10,2,5,S2B5,-0.042053925943561804,-0.0432949259435618,69
2017-10,3,1,S3B1,-0.012971206923250524,-0.014212206923250523,58
2017-10,3,2,S3B2,-0.02861874953820723,-0.02985974953820723,93
2017-10,3,3,S3B3,-0.03381816637893344,-0.035059166378933436,108
2017-10,3,4,S3B4,-0.017472020617905707,-0.018713020617905706,117
2017-10,3,5,S3B5,-0.036841596328052346,-0.038082596328052346,89
2017-10,4,1,S4B1,-0.0069133188163798594,-0.00815431881637986,63
2017-10,4,2,S4B2,-0.0006345283255364797,-0.0018755283255364797,75
2017-10,4,3,S4B3,0.00264277747293465,0.00140177747293465,95
2017-10,4,4,S4B4,-0.028998901201509438,-0.030239901201509437,86
2017-10,4,5,S4B5,-0.027129962688230157,-0.028370962688230156,107
2017-10,5,1,S5B1,0.06246370951771152,0.06122270951771152,36
2017-10,5,2,S5B2,0.0873605358738581,0.0861195358738581,49
2017-10,5,3,S5B3,0.0319308989786953,0.0306898989786953,44
2017-10,5,4,S5B4,0.049395211022815785,0.048154211022815786,60
2017-10,5,5,S5B5,0.02269849858148048,0.02145749858148048,146
2017-11,1,1,S1B1,-0.09291124384573282,-0.09415224384573283,162
2017-11,1,2,S1B2,-0.0755542296743796,-0.0767952296743796,100
2017-11,1,3,S1B3,-0.08978995268789128,-0.09103095268789128,70
2017-11,1,4,S1B4,0.29149369271522024,0.29025269271522025,60
2017-11,1,5,S1B5,-0.04407612938848366,-0.04531712938848366,24
2017-11,2,1,S2B1,-0.09656718876009612,-0.09780818876009613,95
2017-11,2,2,S2B2,-0.0803217936740293,-0.0815627936740293,105
2017-11,2,3,S2B3,-0.06622842368214032,-0.06746942368214033,112
2017-11,2,4,S2B4,-0.07311487669936922,-0.07435587669936923,106
2017-11,2,5,S2B5,-0.05281187881937183,-0.054052878819371826,69
2017-11,3,1,S3B1,-0.07774587923839876,-0.07898687923839877,57
2017-11,3,2,S3B2,-0.07343734109854075,-0.07467834109854075,97
2017-11,3,3,S3B3,-0.06162604578504912,-0.06286704578504912,109
2017-11,3,4,S3B4,-0.04339976402973634,-0.04464076402973634,116
2017-11,3,5,S3B5,-0.02888951379019262,-0.030130513790192617,87
2017-11,4,1,S4B1,-0.07241606967088576,-0.07365706967088577,63
2017-11,4,2,S4B2,-0.047978635140484595,-0.049219635140484594,75
2017-11,4,3,S4B3,-0.06160633478102729,-0.06284733478102729,94
2017-11,4,4,S4B4,-0.019508676803168926,-0.020749676803168925,85
2017-11,4,5,S4B5,-0.03427716384063397,-0.03551816384063397,107
2017-11,5,1,S5B1,-0.058087900193820395,-0.059328900193820394,35
2017-11,5,2,S5B2,-0.03055316857594852,-0.03179416857594852,49
2017-11,5,3,S5B3,-0.0337481797106132,-0.0349891797106132,43
2017-11,5,4,S5B4,-0.02100158428295119,-0.02224258428295119,60
2017-11,5,5,S5B5,0.0031847076419115297,0.0019437076419115298,145
2017-12,1,1,S1B1,-0.028708289961291263,-0.029949289961291262,160
2017-12,1,2,S1B2,-0.027867140227522014,-0.029108140227522013,98
2017-12,1,3,S1B3,-0.02790211144897352,-0.029143111448973517,70
2017-12,1,4,S1B4,-0.01464316171694953,-0.01588416171694953,59
2017-12,1,5,S1B5,-0.04868024383793696,-0.04992124383793696,24
2017-12,2,1,S2B1,-0.019661176563320695,-0.020902176563320694,96
2017-12,2,2,S2B2,-0.030690355842307518,-0.03193135584230752,105
2017-12,2,3,S2B3,-0.008224093864938976,-0.009465093864938975,111
2017-12,2,4,S2B4,-0.024993147159539073,-0.026234147159539072,105
2017-12,2,5,S2B5,-0.024520254325450738,-0.025761254325450737,69
2017-12,3,1,S3B1,-0.03693521044821998,-0.03817621044821998,57
2017-12,3,2,S3B2,-0.018165939738794334,-0.019406939738794333,96
2017-12,3,3,S3B3,-0.015761914897431298,-0.017002914897431297,109
2017-12,3,4,S3B4,-0.014198507376264111,-0.015439507376264112,116
2017-12,3,5,S3B5,-0.0287161216105462,-0.0299571216105462,87
2017-12,4,1,S4B1,-0.010975955441978321,-0.01221695544197832,62
2017-12,4,2,S4B2,0.0003180433286142387,-0.0009229566713857612,76
2017-12,4,3,S4B3,-0.008320393814588413,-0.009561393814588412,92
2017-12,4,4,S4B4,0.0038162725618359023,0.0025752725618359024,83
2017-12,4,5,S4B5,-0.0008115124517865328,-0.002052512451786533,105
2017-12,5,1,S5B1,0.02342808853418316,0.02218708853418316,38
2017-12,5,2,S5B2,0.04311565716037128,0.04187465716037128,49
2017-12,5,3,S5B3,0.009574020610942256,0.008333020610942255,43
2017-12,5,4,S5B4,0.023589439733412113,0.022348439733412113,59
2017-12,5,5,S5B5,-0.003088593767037158,-0.004329593767037157,144
2018-01,1,1,S1B1,-0.06013935805570964,-0.06138035805570964,166
2018-01,1,2,S1B2,-0.05150257859695832,-0.05274357859695832,96
2018-01,1,3,S1B3,-0.024779580697322865,-0.026020580697322864,70
2018-01,1,4,S1B4,-0.038038576363556745,-0.039279576363556744,60
2018-01,1,5,S1B5,0.060727758162921135,0.059486758162921136,24
2018-01,2,1,S2B1,-0.05479489581719227,-0.05603589581719227,94
2018-01,2,2,S2B2,-0.033683289072074935,-0.034924289072074934,107
2018-01,2,3,S2B3,-0.03582742993393457,-0.03706842993393457,109
2018-01,2,4,S2B4,-0.02327167887729025,-0.02451267887729025,105
2018-01,2,5,S2B5,-0.006844471465703044,-0.008085471465703044,68
2018-01,3,1,S3B1,-0.04301418371476641,-0.04425518371476641,58
2018-01,3,2,S3B2,-0.021724696787026883,-0.022965696787026882,94
2018-01,3,3,S3B3,-0.046973340088520055,-0.048214340088520054,110
2018-01,3,4,S3B4,-0.020064586121589654,-0.021305586121589653,116
2018-01,3,5,S3B5,0.024069844019099198,0.0228288440190992,87
2018-01,4,1,S4B1,-0.041055067140454204,-0.042296067140454204,62
2018-01,4,2,S4B2,-0.04968881848610241,-0.05092981848610241,76
2018-01,4,3,S4B3,-0.023583408871569407,-0.024824408871569406,91
2018-01,4,4,S4B4,0.02296257596877394,0.02172157596877394,83
2018-01,4,5,S4B5,0.03162355752025971,0.030382557520259708,104
2018-01,5,1,S5B1,-0.027627424154370493,-0.028868424154370492,40
2018-01,5,2,S5B2,0.03129134773635574,0.03005034773635574,49
2018-01,5,3,S5B3,-0.01184185346658792,-0.01308285346658792,42
2018-01,5,4,S5B4,0.051474971943025874,0.050233971943025875,58
2018-01,5,5,S5B5,0.09992435165777336,0.09868335165777335,145
2018-02,1,1,S1B1,-0.09267264959373737,-0.09391364959373738,164
2018-02,1,2,S1B2,-0.07924949826691088,-0.08049049826691089,96
2018-02,1,3,S1B3,-0.05546886346632093,-0.05670986346632093,69
2018-02,1,4,S1B4,-0.02991133054303842,-0.03115233054303842,58
2018-02,1,5,S1B5,-0.08722272836318462,-0.08846372836318463,24
2018-02,2,1,S2B1,-0.061065696808396276,-0.062306696808396275,95
2018-02,2,2,S2B2,-0.0463422246979607,-0.0475832246979607,103
2018-02,2,3,S2B3,-0.04612717458891324,-0.04736817458891324,109
2018-02,2,4,S2B4,-0.06907429638621392,-0.07031529638621392,105
2018-02,2,5,S2B5,-0.06168596947481247,-0.06292696947481247,65
2018-02,3,1,S3B1,-0.04654238448630076,-0.04778338448630076,57
2018-02,3,2,S3B2,-0.04657427336360338,-0.04781527336360338,94
2018-02,3,3,S3B3,-0.03251032922246677,-0.03375132922246677,110
2018-02,3,4,S3B4,-0.035904853482729426,-0.037145853482729425,115
2018-02,3,5,S3B5,-0.04426852589561314,-0.04550952589561314,87
2018-02,4,1,S4B1,-0.02382327695891708,-0.025064276958917078,61
2018-02,4,2,S4B2,-0.01983089903811312,-0.02107189903811312,75
2018-02,4,3,S4B3,-0.02925419206161155,-0.03049519206161155,90
2018-02,4,4,S4B4,-0.0432161969750683,-0.0444571969750683,83
2018-02,4,5,S4B5,-0.05921566997705043,-0.06045666997705043,104
2018-02,5,1,S5B1,-0.00967990241191838,-0.010920902411918381,38
2018-02,5,2,S5B2,-0.016728919887626342,-0.01796991988762634,48
2018-02,5,3,S5B3,-0.007731082177810618,-0.008972082177810618,43
2018-02,5,4,S5B4,-0.05824155050133386,-0.05948255050133386,57
2018-02,5,5,S5B5,-0.07901790648795104,-0.08025890648795105,143
2018-03,1,1,S1B1,0.06567634082631196,0.06443534082631196,162
2018-03,1,2,S1B2,0.060939658393623274,0.059698658393623275,98
2018-03,1,3,S1B3,0.046455521868739684,0.045214521868739685,68
2018-03,1,4,S1B4,0.025042169297757436,0.023801169297757437,59
2018-03,1,5,S1B5,-0.0008087941843991095,-0.0020497941843991094,24
2018-03,2,1,S2B1,0.0635386821384714,0.0622976821384714,90
2018-03,2,2,S2B2,0.050017388312024014,0.048776388312024015,100
2018-03,2,3,S2B3,0.028598298678092226,0.027357298678092227,110
2018-03,2,4,S2B4,0.011064456751146225,0.009823456751146226,105
2018-03,2,5,S2B5,-0.006507882713370723,-0.007748882713370723,66
2018-03,3,1,S3B1,0.04855185548844902,0.04731085548844902,53
2018-03,3,2,S3B2,0.0433135237237273,0.0420725237237273,90
2018-03,3,3,S3B3,0.02850032254035012,0.02725932254035012,109
2018-03,3,4,S3B4,-0.0005921215702996682,-0.0018331215702996682,112
2018-03,3,5,S3B5,-0.029582280751713503,-0.030823280751713502,86
2018-03,4,1,S4B1,0.057571198336982876,0.05633019833698288,61
2018-03,4,2,S4B2,0.06230985673374883,0.06106885673374883,73
2018-03,4,3,S4B3,0.014375134915417174,0.013134134915417175,88
2018-03,4,4,S4B4,-0.0213610139066681,-0.0226020139066681,85
2018-03,4,5,S4B5,-0.03729033953193765,-0.03853133953193765,105
2018-03,5,1,S5B1,0.032098739589326575,0.030857739589326576,38
2018-03,5,2,S5B2,-0.013490608844111683,-0.014731608844111684,48
2018-03,5,3,S5B3,-0.008019485063861896,-0.009260485063861897,43
2018-03,5,4,S5B4,-0.026660569182335187,-0.027901569182335186,58
2018-03,5,5,S5B5,-0.052192783619672604,-0.053433783619672603,143
2018-04,1,1,S1B1,-0.05535049080041267,-0.05659149080041267,162
2018-04,1,2,S1B2,-0.04590486815463886,-0.04714586815463886,98
2018-04,1,3,S1B3,-0.04949079214696487,-0.05073179214696487,66
2018-04,1,4,S1B4,-0.05637091718080995,-0.05761191718080995,60
2018-04,1,5,S1B5,-0.03479464290456081,-0.03603564290456081,24
2018-04,2,1,S2B1,-0.06369122387554764,-0.06493222387554765,94
