form_year,Stkcd,size_june,size_dec_prev,book_equity,be_me,size2,bm3,leg_2x3,size5,bm5
1999,000538,1667273.17,1369025.25,252942741.87,184.76119550753356,1,1,SL,2,2
1999,000539,14048520.72,8595288.0,3756314065.33,437.02015166100307,2,3,BH,5,5
1999,000540,1285863.9,881763.27,218606263.95,247.9194488901766,1,2,SM,1,3
1999,000541,2791982.55,2048792.95,1127050612.19,550.1046907595031,2,3,BH,3,5
1999,000542,2018407.42,1749411.84,636435893.25,363.7999233216576,1,3,SH,3,4
1999,000543,5952167.88,4135597.17,2254804655.91,545.2186378950443,2,3,BH,5,5
1999,000544,3055674.12,1207179.9,502787088.7,416.4972335109291,2,3,BH,4,5
1999,000545,1334656.47,824665.79,313499643.62,380.1535693871817,1,3,SH,1,4
1999,000546,1751001.93,1117047.7,347665369.33,311.2359206594311,1,2,SM,2,4
1999,000547,1496011.19,777387.15,343463573.79,441.8179201830131,1,3,SH,2,5
1999,000548,4362026.8,2019725.93,406366947.01,201.19905427465596,2,1,BL,4,2
1999,000549,4926333.98,2056042.56,308445821.95,150.0191814852315,2,1,BL,5,1
1999,000550,3177589.68,2367615.84,1912871456.39,807.9315166222237,2,3,BH,4,5
1999,000551,2477695.54,1566387.03,462805660.64,295.4606056971756,2,2,BM,3,3
1999,000552,1385607.3,924924.0,214420036.64,231.82449221773896,1,2,SM,1,2
1999,000553,1482987.12,1222782.02,1008632197.18,824.8667225087264,1,3,SH,2,5
1999,000554,1958431.46,1086592.9,764817071.8,703.8671721488333,1,3,SH,2,5
1999,000555,793728.48,658712.81,124185467.82,188.5274825913891,1,1,SL,1,2
1999,000556,1144103.39,1261000.91,171933827.65,136.34710830621052,1,1,SL,1,1
1999,000557,3214968.14,2558762.31,580681484.62,226.93842345207906,2,2,BM,4,2
1999,000558,1238427.42,781486.37,152900857.81,195.65390220433403,1,1,SL,1,2
1999,000559,3776178.81,2504397.49,723263922.66,288.79757528426524,2,2,BM,4,3
1999,000560,1201536.0,895104.0,287367538.92,321.04374343093093,1,2,SM,1,4
1999,000561,3672366.41,1953301.92,1053885294.97,539.5403978152032,2,3,BH,4,5
1999,000562,5857778.03,3031627.5,550739578.92,181.66465996234695,2,1,BL,5,2
1999,000563,3880209.77,2667098.76,477764369.55,179.1326128283304,2,1,BL,4,1
1999,000564,2391763.16,933272.45,509937525.5,546.3972771295242,2,3,BH,3,5
1999,000565,1636256.5,994433.19,250392233.75,251.79392267669587,1,2,SM,2,3
1999,000566,1305151.0,1515593.95,294635365.55,194.40257435047167,1,1,SL,1,2
1999,000567,1241352.0,921312.0,259939403.12,282.14047263033586,1,2,SM,1,3
1999,000568,6805969.27,5568964.8,1340671657.13,240.73983321460395,2,2,BM,5,3
1999,000569,3858039.14,2759714.48,740260301.31,268.23800312487396,2,2,BM,4,3
1999,000570,3520440.0,2721600.0,1444332781.04,530.6925268371546,2,3,BH,4,5
1999,000571,5748659.84,4975792.64,1154285845.89,231.98029528216034,2,2,BM,5,2
1999,000572,1418426.93,1224121.87,307347117.89,251.07558767004136,1,2,SM,1,3
1999,000573,3619296.59,2382778.8,1492549317.32,626.3902118484519,2,3,BH,4,5
1999,000576,2037736.68,1641578.88,1010377511.22,615.4912953192966,1,3,SH,3,5
1999,000578,1498728.28,910376.16,179565463.95,197.2431527095349,1,1,SL,2,2
1999,000581,2719280.03,1433802.2,1100856529.28,767.7882829863142,2,3,BH,3,5
1999,000582,1776384.06,1315193.44,278105482.21,211.4559529813348,1,2,SM,2,2
1999,000583,2665760.47,1499875.81,214163573.82,142.78753773620764,2,1,BL,3,1
1999,000584,1828205.11,1642148.84,654392241.28,398.4975206510513,1,3,SH,2,4
1999,000585,4061772.0,4074080.4,1717494769.0,421.5662432680514,2,3,BH,4,5
1999,000586,2288395.2,1162574.4,448244163.34,385.5617011177951,1,3,SH,3,4
1999,000587,1485692.62,1076890.99,334083231.0,310.2293863559951,1,2,SM,2,4
1999,000588,937553.6,983222.4,453127715.25,460.85983725553854,1,3,SH,1,5
1999,000589,2112513.35,1700475.15,652771825.06,383.87613312667344,1,3,SH,3,4
1999,000590,1283070.39,985398.06,268784421.61,272.76735414924605,1,2,SM,1,3
1999,000591,1370513.98,825198.49,162020165.25,196.34084067458727,1,1,SL,1,2
1999,000592,1831196.95,1757595.79,326762297.33,185.91436050833963,1,1,SL,2,2
1999,000593,1650482.96,1211046.2,284972592.66,235.31108281418167,1,2,SM,2,2
1999,000594,2387860.99,1257693.7,211111131.22,167.85575949056596,2,1,BL,3,1
1999,000595,1413675.81,1151236.0,453308010.34,393.75767465576126,1,3,SH,1,4
1999,000596,3368750.0,2870000.0,959634191.08,334.3673139651568,2,2,BM,4,4
1999,000597,2278575.0,1620320.0,998914457.42,616.4920863903426,1,3,SH,3,5
1999,000598,2057764.5,1243797.5,373910003.72,300.6196778173296,1,2,SM,3,4
1999,000599,1584642.85,1339023.21,401617094.51,299.9328850393863,1,2,SM,2,4
1999,000600,1543483.41,1226792.59,312171084.63,254.46117556839823,1,2,SM,2,3
1999,000601,3580716.91,2360159.5,1066988532.61,452.08323107400156,2,3,BH,4,5
1999,000602,1180875.0,859275.0,316640378.6,368.4971384015595,1,3,SH,1,4
1999,000603,1078354.5,1140997.5,133398820.06,116.9142088917811,1,1,SL,1,1
1999,000605,972675.0,744150.0,132197755.91,177.64933939393939,1,1,SL,1,1
1999,000606,1005589.0,783315.0,173381484.26,221.34324538659413,1,2,SM,1,2
1999,000607,1257379.4,1436132.0,346920843.97,241.5661262126323,1,2,SM,1,3
1999,000608,1793975.4,1411420.5,208117729.76,147.45267605224666,1,1,SL,2,1
1999,000609,1993351.8,1542320.31,364603980.04,236.39964907159916,1,2,SM,2,3
1999,000610,1510106.6,1576155.0,225936736.07,143.34677494916426,1,1,SL,2,1
1999,000611,1470340.75,1092253.13,247076853.69,226.20841900448482,1,2,SM,2,2
1999,000612,1790909.29,1471826.33,488076692.82,331.612964703519,1,2,SM,2,4
1999,000613,2106643.0,2335806.0,451623656.93,193.34810208125162,1,1,SL,3,2
1999,000615,1673476.57,1309135.25,314386246.91,240.14802665347221,1,2,SM,2,3
1999,000616,1240850.0,854750.0,250882314.49,293.5154308160281,1,2,SM,1,3
1999,000617,913120.0,696800.0,189327086.4,271.70936624569464,1,2,SM,1,3
1999,000618,19056677.0,14408707.0,5976647041.0,414.7941269816924,2,3,BH,5,5
1999,000619,1144500.0,581250.0,166796483.37,286.9616918193548,1,2,SM,1,3
1999,000620,2145032.79,1591894.8,704691241.86,442.6745045338423,1,3,SH,3,5
1999,000621,2278178.26,1942887.9,285543665.04,146.96867742086408,1,1,SL,3,1
1999,000622,1685312.38,928410.1,238196929.61,256.56434544389384,1,2,SM,2,3
1999,000623,2867515.56,2521537.2,587935938.84,233.16568117257995,2,2,BM,4,2
1999,000625,4620029.82,3603097.26,2340875000.0,649.684099840258,2,3,BH,5,5
1999,000626,1560000.0,775200.0,129308089.26,166.80610069659443,1,1,SL,2,1
1999,000627,2060691.36,1275666.08,477686857.39,374.4607345756187,1,3,SH,3,4
1999,000628,3053409.0,1661390.0,591524619.75,356.04200082461074,2,3,BH,4,4
1999,000629,9138070.29,5710014.81,3969711593.0,695.2191412967632,2,3,BH,5,5
1999,000630,3170440.0,2311400.0,1017098606.4,440.03573868651034,2,3,BH,4,5
1999,000631,2053341.6,1495053.1,402990589.87,269.54934902981034,1,2,SM,3,3
1999,000632,1717331.78,1441448.63,468989131.77,325.3595875768393,1,2,SM,2,4
1999,000633,6916938.42,3708432.0,277418442.79,74.8074773354345,2,1,BL,5,1
1999,000635,1131750.0,845040.0,302307768.65,357.743738343747,1,3,SH,1,4
1999,000636,8704258.21,3862984.91,537677102.75,139.1869539428255,2,1,BL,5,1
1999,000637,1648558.06,1407070.06,422407306.47,300.20346426104754,1,2,SM,2,4
1999,000638,1342796.0,1070524.0,372693398.05,348.1410954355064,1,3,SH,1,4
1999,000639,694402.83,778197.51,65615508.23,84.31729398620152,1,1,SL,1,1
1999,000650,1285327.44,791985.0,233763256.63,295.1612172326496,1,2,SM,1,3
1999,000651,7352772.0,5414580.0,958832200.35,177.0833934210964,2,1,BL,5,1
1999,000652,5435676.02,2522759.74,382417046.33,151.58678817745837,2,1,BL,5,1
1999,000653,2207532.82,1925656.99,613509883.98,318.59769791088286,1,2,SM,3,4
1999,000655,1560892.32,1413743.76,207010866.55,146.427430774301,1,1,SL,2,1
1999,000656,1835930.88,1440752.93,301651609.11,209.370810795436,1,1,SL,2,2
1999,000657,2482052.63,1330067.25,299118806.75,224.8899871416276,2,2,BM,3,2
1999,000658,1650297.04,1096010.78,346024995.43,315.7131314255869,1,2,SM,2,4
1999,000659,3979519.8,3440096.4,819776608.86,238.30047578317865,2,2,BM,4,3
1999,000660,2072118.24,1590972.12,340956873.41,214.30725851437296,1,2,SM,3,2
1999,000661,2782333.2,2436051.5,708083210.86,290.6684078148594,2,2,BM,3,3
1999,000662,1284578.63,827101.5,169083310.61,204.42873167319854,1,1,SL,1,2
1999,000663,3204176.62,1784631.42,268469780.62,150.43430122955024,2,1,BL,4,1
1999,000665,1555722.7,1190736.17,261950500.59,219.99037838079616,1,2,SM,2,2
1999,000666,2962170.0,1562490.0,737403000.0,471.9409404220187,2,3,BH,4,5
1999,000667,2531139.24,2975340.0,497040502.46,167.0533459907103,2,1,BL,3,1
1999,000668,1270747.13,1059520.71,275612523.71,260.12943504426636,1,2,SM,1,3
1999,000669,934300.5,986720.0,23350542.41,23.66481110142695,1,1,SL,1,1
1999,000670,3555385.6,2957916.0,682788703.32,230.8343791101573,2,2,BM,4,2
1999,000671,1136366.72,737591.46,147442127.12,199.8967383922802,1,1,SL,1,2
1999,000672,869050.0,709150.0,103439003.94,145.863363096665,1,1,SL,1,1
1999,000673,1919640.0,1281120.0,229238830.54,178.93626712564006,1,1,SL,2,1
1999,000675,1151507.14,1030295.86,179364729.72,174.0905080604711,1,1,SL,1,1
1999,000676,1417337.5,1180375.0,195628392.43,165.73410350947793,1,1,SL,1,1
1999,000677,2491495.72,1693392.48,240212527.41,141.852836980828,2,1,BL,3,1
1999,000678,1412918.49,1073286.24,478877286.54,446.17853904471934,1,3,SH,1,5
1999,000679,1681680.0,1185360.0,526726511.51,444.3599509937909,1,3,SH,2,5
1999,000680,1795272.0,1552132.8,690230517.83,444.6981069081202,1,3,SH,2,5
1999,000681,1858000.0,927000.0,135722358.39,146.4103111003236,1,1,SL,2,1
1999,000682,16009656.54,5566723.18,406486191.42,73.02073019912588,2,1,BL,5,1
1999,000683,3916150.0,3264240.0,955970320.35,292.86152989669876,2,2,BM,4,3
1999,000685,1303962.0,803022.0,289957073.52,361.0823533103701,1,3,SH,1,4
1999,000686,1349533.5,978274.08,352059101.57,359.8777773709388,1,3,SH,1,4
1999,000687,2829050.0,2675650.0,926268346.56,346.1844211911124,2,3,BH,3,4
1999,000688,2573923.29,1571434.83,372115111.58,236.79958244275392,2,2,BM,3,3
1999,000689,1402128.0,985940.8,257731218.05,261.4063826651661,1,2,SM,1,3
1999,000690,1921000.0,1200000.0,250382087.02,208.65173918333335,1,1,SL,2,2
1999,000691,2225511.6,1703988.0,599014980.5,351.53708858278344,1,3,SH,3,4
1999,000692,3430491.06,3444295.85,754238952.39,218.98204603707313,2,2,BM,4,2
1999,000693,2927880.51,1817264.07,175134967.2,96.3728772780942,2,1,BL,4,1
1999,000695,2113524.32,2551071.78,257315428.29,100.865616682099,1,1,SL,3,1
1999,000697,5359758.12,4142178.34,453122234.86,109.39225636045406,2,1,BL,5,1
1999,000698,3603127.96,1932510.01,1221049912.38,631.8466171256728,2,3,BH,4,5
1999,000699,1924210.08,1316923.92,588068666.52,446.5471828623175,1,3,SH,2,5
1999,000700,1259184.38,1063311.25,265690609.96,249.8709667183527,1,2,SM,1,3
1999,000701,3860000.0,2370000.0,496869038.08,209.64938315611815,2,1,BL,4,2
1999,000702,2090690.8,2131046.6,520254502.98,244.13098379922803,1,2,SM,3,3
1999,000703,1270672.0,1113970.0,224738713.06,201.7457499394059,1,1,SL,1,2
1999,000705,1106878.41,795599.94,187650477.73,235.86034675920163,1,2,SM,1,2
1999,000707,2938652.15,1950268.7,1140807347.46,584.9488060081158,2,3,BH,4,5
1999,000708,2786332.58,2399841.28,1708450054.4,711.9012697373054,2,3,BH,3,5
1999,000709,11249306.93,7335469.02,4645208474.37,633.2530969328529,2,3,BH,5,5
1999,000710,1291680.0,883440.0,207825593.77,235.2458500520692,1,2,SM,1,2
1999,000711,1356139.2,668194.8,165458016.51,247.61943150410625,1,2,SM,1,3
1999,000712,1934356.35,1166452.42,341775614.34,293.00433389301895,1,2,SM,2,3
1999,000713,1680480.0,1382400.0,424326135.78,306.94888294270834,1,2,SM,2,4
1999,000715,1841280.0,1614720.0,452721573.17,280.37156483477014,1,2,SM,2,3
1999,000716,1717880.76,1262797.23,271421845.03,214.9369974702906,1,2,SM,2,2
1999,000717,3985280.0,2953600.0,1917987758.17,649.3728867043608,2,3,BH,4,5
1999,000718,2827531.2,1808632.8,957223926.23,529.2527738245154,2,3,BH,3,5
1999,000719,934745.6,606124.1,151860787.39,250.54405094600264,1,2,SM,1,3
1999,000720,4938570.0,3467100.0,642396144.89,185.2834198292521,2,1,BL,5,2
1999,000721,1216232.51,982825.71,287690459.5,292.7176777864307,1,2,SM,1,3
1999,000722,1256320.0,977600.0,244515730.44,250.11838220130932,1,2,SM,1,3
1999,000723,1689916.5,1065265.0,423946138.15,397.9724652081876,1,3,SH,2,4
1999,000727,2561604.91,2322972.3,507972470.76,218.67349462582916,2,2,BM,3,2
1999,000728,2544197.7,2088520.5,1082591039.0,518.3530824811152,2,3,BH,3,5
1999,000729,9283260.38,6284905.83,2201035010.96,350.20970409034754,2,3,BH,5,4
1999,000730,10565055.84,5596964.12,616255597.88,110.10533293895763,2,1,BL,5,1
1999,000731,2228957.72,1577581.75,416935684.22,264.28784702916346,1,2,SM,3,3
1999,000732,1347720.0,1103520.0,356109379.61,322.7031495668407,1,2,SM,1,4
1999,000733,4709324.8,2716000.0,852777979.5,313.98305578055965,2,2,BM,5,4
1999,000735,2886263.4,1695050.0,483714603.25,285.3689290876375,2,2,BM,4,3
1999,000736,1132200.0,708000.0,109455952.93,154.59880357344633,1,1,SL,1,1
1999,000737,3590043.8,2474985.1,838848887.52,338.93088387481606,2,2,BM,4,4
1999,000738,3127020.0,2382315.0,1149281869.79,482.42229503235296,2,3,BH,4,5
1999,000739,2039839.2,1081080.0,247184190.37,228.64560473785474,1,2,SM,3,2
1999,000748,4586264.76,3728999.13,477516543.57,128.05488199993223,2,1,BL,5,1
1999,000750,1598850.0,1579300.0,396780026.68,251.23790709808142,1,2,SM,2,3
1999,000751,5737950.0,7041750.0,1702859109.35,241.8232838924983,2,2,BM,5,3
1999,000752,1760418.0,818400.0,187428677.32,229.01842292277615,1,2,SM,2,2
1999,000753,2187444.2,1817268.73,512931556.96,282.25410391560524,1,2,SM,3,3
1999,000755,2353680.0,1529640.0,600834308.55,392.79458470620534,2,3,BH,3,4
1999,000756,3397082.17,2656656.91,849905471.25,319.9154049779051,2,2,BM,4,4
1999,000757,1932306.0,1869279.66,379340962.35,202.934301628254,1,1,SL,2,2
1999,000758,5211136.0,4298560.0,808188868.63,188.0138624632435,2,1,BL,5,2
1999,000759,1918839.12,1948565.52,371197801.19,190.49798294183097,1,1,SL,2,2
1999,000760,1826775.63,1210500.0,207680885.15,171.56620004130525,1,1,SL,2,1
1999,000761,4710400.0,3267840.0,2960594025.0,905.9788805449472,2,3,BH,5,5
1999,000762,3013001.95,1742289.5,405040652.45,232.476091057198,2,2,BM,4,2
1999,000763,4593600.0,2973600.0,1357989014.54,456.6818047282755,2,3,BH,5,5
1999,000765,1636274.25,990896.2,157354796.35,158.80048419804214,1,1,SL,2,1
1999,000766,2808467.2,2414473.6,667514706.52,276.46386629367163,2,2,BM,3,3
1999,000767,5846400.0,3789720.0,795112444.01,209.80770189090487,2,1,BL,5,2
1999,000768,3702600.0,2186200.0,634644425.61,290.29568457140243,2,2,BM,4,3
1999,000769,1996758.0,2159910.0,466714375.84,216.08047364936502,1,2,SM,2,2
1999,000776,2194591.09,1572800.0,222429480.28,141.42260953713122,1,1,SL,3,1
1999,000777,1486800.0,1080000.0,258043916.43,238.92955225,1,2,SM,2,3
1999,000778,4640460.0,3434288.0,1347424785.47,392.3447263217296,2,3,BH,5,4
1999,000779,1109292.24,1066536.8,501139543.4,469.8755292831902,1,3,SH,1,5
1999,000780,2945880.0,1814400.0,574518856.23,316.6439904265873,2,2,BM,4,4
1999,000782,2729160.0,2144340.0,911396829.06,425.02440334088806,2,3,BH,3,5
1999,000783,7516800.0,5594400.0,2145360828.04,383.4836314957815,2,3,BH,5,4
1999,000785,2260995.28,2006184.7,410078362.67,204.4070830916017,1,1,SL,3,2
1999,000786,2959042.5,2526160.0,703594171.38,278.5232017686924,2,2,BM,4,3
1999,000787,2073815.82,1510910.19,263418177.94,174.34403426718566,1,1,SL,3,1
1999,000788,2294600.0,1642025.0,580320932.19,353.4178421095903,1,3,SH,3,4
1999,000789,2233800.0,1771740.0,436780459.6,246.52627338097014,1,2,SM,3,3
1999,000790,1957824.0,1630200.0,210021983.39,128.83203495890075,1,1,SL,2,1
1999,000791,1415610.0,945000.0,363773951.42,384.94598033862434,1,3,SH,1,4
1999,000792,2490000.0,2178000.0,430730001.56,197.76400438934803,2,1,BL,3,2
1999,000793,5753332.34,1595184.42,591771775.57,370.9738937708532,2,3,BH,5,4
1999,000795,2095600.0,2033600.0,504860829.42,248.25965254720694,1,2,SM,3,3
1999,000796,2148913.92,1607013.89,373810624.01,232.61194339147872,1,2,SM,3,2
1999,000797,3799095.19,2789118.13,1090796892.47,391.0902448832456,2,3,BH,4,4
1999,000798,2759400.0,2520000.0,921214979.0,365.5614996031746,2,3,BH,3,4
1999,000799,6016200.0,5239200.0,941275494.99,179.66015708314248,2,1,BL,5,1
1999,000800,11115825.0,8230500.0,4478431188.93,544.1262607289958,2,3,BH,5,5
1999,000801,1718864.84,1606013.64,136982038.31,85.29319732925806,1,1,SL,2,1
1999,000802,1488900.0,1109850.0,287178285.97,258.75414332567465,1,2,SM,2,3
1999,000803,826482.0,622200.6,158908928.58,255.39822459187602,1,2,SM,1,3
1999,000805,813643.52,691196.46,89843826.68,129.983053848395,1,1,SL,1,1
1999,000806,3523667.4,1413018.0,276687654.05,195.81325506822986,2,1,BL,4,2
1999,000807,2157600.0,1745300.0,730656393.24,418.6422925800722,1,3,SH,3,5
1999,000809,1159448.4,905103.0,229711881.1,253.79639786852988,1,2,SM,1,3
1999,000810,964708.72,664952.4,161317580.89,242.60019347249514,1,2,SM,1,3
1999,000811,1496602.74,1434385.69,201513094.68,140.48738500730582,1,1,SL,2,1
1999,000812,1821600.0,1774300.0,324228542.56,182.73603255368315,1,1,SL,2,2
1999,000813,4685733.36,3089639.0,607635523.89,196.66877712574188,2,1,BL,5,2
1999,000815,1086420.0,923400.0,334037237.09,361.7470620424518,1,3,SH,1,4
1999,000816,2790144.0,2255920.0,820127708.45,363.54467731568496,2,3,BH,3,4
1999,000817,7579000.0,4532000.0,2315262061.8,510.8698282877317,2,3,BH,5,5
1999,000818,2934200.0,2026400.0,934071823.45,460.95135385412556,2,3,BH,4,5
1999,000819,2143440.0,1653600.0,208123965.52,125.8611305757136,1,1,SL,3,1
1999,000820,1665958.08,1286114.0,415918105.61,323.3913211503801,1,2,SM,2,4
1999,000821,3265270.88,3005860.96,728751933.6,242.44366033484133,2,2,BM,4,3
1999,000822,3809400.0,3179400.0,1144905757.35,360.1012006510662,2,3,BH,4,4
1999,000823,3831040.0,2942160.0,608823155.38,206.9306752114093,2,1,BL,4,2
1999,000825,5369400.0,2549680.0,1895948144.91,743.6023912451759,2,3,BH,5,5
1999,000826,2241438.55,1773047.0,447749775.44,252.53125012478517,1,2,SM,3,3
1999,000827,1108500.0,1104500.0,139904363.32,126.66759920325939,1,1,SL,1,1
1999,000828,5736066.34,5532246.72,2387121870.82,431.49230170631296,2,3,BH,5,5
1999,000829,1660500.0,931500.0,244936618.09,262.9485969833602,1,2,SM,2,3
1999,000830,3078000.0,2538000.0,599534359.78,236.22315200157604,2,2,BM,4,3
1999,000831,1674850.0,1223350.0,525640869.45,429.6733309764172,1,3,SH,2,5
1999,000832,3268768.32,1920401.39,812789847.79,423.2395644068973,2,3,BH,4,5
1999,000833,1867368.02,1693012.95,576763401.11,340.6727639679307,1,3,SH,2,4
1999,000836,3543922.07,2592313.36,309867991.42,119.53338520000531,2,1,BL,4,1
1999,000837,1352501.7,1026837.9,316880640.5,308.5985046909546,1,2,SM,1,4
1999,000838,905817.25,708504.08,105903025.55,149.4741223649693,1,1,SL,1,1
1999,000839,12588000.0,7232000.0,729758853.63,100.90692113246682,2,1,BL,5,1
1999,000848,3203970.0,2460150.0,312331117.03,126.95612748409648,2,1,BL,4,1
1999,000850,1594600.0,1339600.0,424479310.21,316.87019275156763,1,2,SM,2,4
1999,000851,1486070.0,1439360.0,365625947.91,254.01980596237217,1,2,SM,2,3
1999,000852,2622000.0,2206000.0,499726940.54,226.530798068903,2,2,BM,3,2
1999,000856,1529600.0,1267200.0,379440609.86,299.432299447601,1,2,SM,2,4
1999,000858,15379200.0,13206400.0,1764990217.67,133.6465817838321,2,1,BL,5,1
1999,000859,2190600.0,2113200.0,496501194.15,234.95229706132878,1,2,SM,3,2
1999,000860,3494400.0,3738000.0,742662378.28,198.67907391118246,2,1,BL,4,2
1999,000861,993200.0,952000.0,143661867.57,150.90532307773108,1,1,SL,1,1
1999,000862,2022435.0,1333098.0,438906308.66,329.23784197410845,1,2,SM,3,4
1999,000863,1394937.05,984379.0,137274320.31,139.45271111025326,1,1,SL,1,1
1999,000866,11743200.0,8457900.0,4550603102.16,538.0299012946476,2,3,BH,5,5
1999,000868,1657600.0,1458800.0,483038982.41,331.12077214834113,1,2,SM,2,4
1999,000876,2166109.4,2021888.8,454623108.83,224.85069843109076,1,2,SM,3,2
1999,000878,9843876.0,4332020.0,1297947258.65,299.61709748569956,2,2,BM,5,4
1999,000880,1511774.52,1673996.9,431230895.92,257.6055522683465,1,2,SM,2,3
1999,000881,2581381.5,1399958.1,388628387.07,277.60001322182427,2,2,BM,3,3
1999,000882,1867220.0,1607340.0,351196279.51,218.495327379397,1,2,SM,2,2
1999,000883,2358576.0,2213130.48,669014319.16,302.2932109994708,2,2,BM,3,4
1999,000886,11450631.71,5735204.14,2550931018.12,444.7846939446518,2,3,BH,5,5
1999,000888,1902119.8,1388322.0,383109269.63,275.9513064188279,1,2,SM,2,3
1999,000889,2385003.59,1588681.79,271497110.71,170.89458217431948,2,1,BL,3,1
1999,000898,6799800.0,4711290.0,5140678000.0,1091.1402184964204,2,3,BH,5,5
1999,000899,8590720.0,5059200.0,1138536452.83,225.04278400339973,2,2,BM,5,2
1999,001696,1148288.96,873192.32,197720212.59,226.43375126111968,1,2,SM,1,2
1999,001896,3956000.0,3397000.0,1010912019.0,297.5896435089785,2,2,BM,4,3
1999,600001,16013685.9,9248213.95,4081479898.56,441.3262842562158,2,3,BH,5,5
1999,600002,12343500.0,8443500.0,4254727945.38,503.9057198294546,2,3,BH,5,5
1999,600009,19143000.0,11920500.0,3317877000.47,278.33371087370494,2,2,BM,5,3
1999,600051,3051216.0,2878848.0,826462824.06,287.08109079048285,2,2,BM,4,3
1999,600052,2431800.0,1980720.0,521753162.83,263.4159107950644,2,2,BM,3,3
1999,600053,1258530.0,906360.0,407574577.93,449.68288310384395,1,3,SH,1,5
1999,600054,2119050.0,1556010.0,643707191.0,413.69090879878667,1,3,SH,3,5
1999,600055,1340000.0,1093000.0,227329032.33,207.98630588289114,1,1,SL,1,2
1999,600056,1999200.0,1572000.0,382067187.84,243.04528488549616,1,2,SM,3,3
1999,600057,6631020.0,4951760.0,503591531.17,101.69950303932339,2,1,BL,5,1
1999,600058,6938091.3,3490250.08,1630514163.61,467.16256034295395,2,3,BH,5,5
1999,600059,2365200.0,2088000.0,488488630.16,233.95049337164753,2,2,BM,3,2
1999,600060,5744851.8,4316632.61,1245745280.02,288.5919170267307,2,2,BM,5,3
1999,600061,1347720.0,1037520.0,336876050.23,324.69354829786414,1,2,SM,1,4
1999,600062,2489445.0,1811040.0,533997391.18,294.8567625121477,2,2,BM,3,3
1999,600063,2318680.0,1740480.0,470175807.1,270.1414593100754,1,2,SM,3,3
1999,600064,7812111.66,5190867.14,1075489950.92,207.18888037654537,2,1,BL,5,2
1999,600065,1728000.0,2361600.0,769382353.64,325.78859825542,1,2,SM,2,4
1999,600066,1973668.87,1570739.93,578892639.14,368.5477322397986,1,3,SH,2,4
1999,600067,1265269.32,894400.21,161156928.03,180.18435844284966,1,1,SL,1,1
1999,600068,6597570.0,4778410.0,2588496731.65,541.7067040396282,2,3,BH,5,5
1999,600069,3411288.0,2526880.0,642148925.71,254.1271946867283,2,2,BM,4,3
1999,600070,960960.0,677376.0,145408138.75,214.6638480696098,1,2,SM,1,2
1999,600071,1088870.4,841228.0,220500235.23,262.11708981393866,1,2,SM,1,3
1999,600072,2263971.5,1940547.0,539765927.76,278.1514324363182,1,2,SM,3,3
1999,600073,2938680.0,2008800.0,801522324.74,399.0055380027877,2,3,BH,4,4
1999,600074,1690200.0,1438560.0,344448405.57,239.43972136720052,1,2,SM,2,3
1999,600075,3095820.0,2703456.0,354668250.08,131.19068706130227,2,1,BL,4,1
1999,600076,3810583.68,3013906.88,556557540.06,184.66315059475227,2,1,BL,4,2
1999,600077,2944648.01,1593109.44,152834756.56,95.93487598692529,2,1,BL,4,1
1999,600078,1630194.55,1326150.33,415892488.52,313.608856486127,1,2,SM,2,4
1999,600079,1144250.0,825700.0,178863412.58,216.62033738646,1,2,SM,1,2
1999,600080,3512320.0,3575808.0,400531020.51,112.01133296586394,2,1,BL,4,1
1999,600081,1738250.0,1241000.0,189031636.88,152.32202810636582,1,1,SL,2,1
1999,600082,1281234.73,1016048.94,500464964.31,492.55990002804396,1,3,SH,1,5
1999,600083,1529500.0,1265000.0,279863736.51,221.23615534387352,1,2,SM,2,2
1999,600084,1726450.0,1436200.0,391077012.57,272.2998277189806,1,2,SM,2,3
1999,600085,5001600.0,3392000.0,677516891.22,199.73964953419812,2,1,BL,5,2
1999,600086,2504733.84,1919136.35,377103859.08,196.49664760922275,2,1,BL,3,2
1999,600087,1936678.72,1708320.34,552525726.18,323.43215335128536,1,2,SM,2,4
1999,600088,4200000.0,2938320.0,626805070.06,213.32090107952843,2,2,BM,4,2
1999,600089,3549131.03,2060496.77,434905729.67,211.06838700358654,2,1,BL,4,2
1999,600090,1660160.0,1356800.0,264206516.36,194.72768010023586,1,1,SL,2,2
1999,600091,5424320.0,2185920.0,370177392.63,169.34626730621432,2,1,BL,5,1
1999,600092,2251594.8,1645152.6,372236735.14,226.26274008867017,1,2,SM,3,2
1999,600093,1346400.0,1009800.0,332229463.68,329.0052125965538,1,2,SM,1,4
1999,600094,1396383.12,1141417.2,776536567.28,680.3266739628596,1,3,SH,1,5
1999,600095,2619500.0,1560000.0,506372435.79,324.59771525,2,2,BM,3,4
1999,600096,8238636.1,4903408.93,1141940786.24,232.8871204792622,2,2,BM,5,2
1999,600097,1601289.96,1403870.65,382927620.05,272.7655999147785,1,2,SM,2,3
1999,600098,15284700.0,9170820.0,2530988536.44,275.98279504340945,2,2,BM,5,3
1999,600099,1399200.0,1136320.0,431728992.33,379.9361027967474,1,3,SH,1,4
1999,600100,11306344.5,4549770.0,636188181.14,139.8286465337808,2,1,BL,5,1
1999,600101,2526156.59,1726721.98,297114911.82,172.0687610752485,2,1,BL,3,1
1999,600102,7470180.0,5078133.0,1685870531.61,331.9862893724918,2,2,BM,5,4
