Trdmnt,size_quintile,bm_quintile,portfolio,vw_return,excess_return,n_stocks
2017-06,5,1,S5B1,0.07724719024244635,0.07600619024244634,61
2017-06,5,2,S5B2,0.10051034014486462,0.09926934014486462,53
2017-06,5,3,S5B3,0.060888833539536974,0.059647833539536975,61
2017-06,5,4,S5B4,0.047794590416331495,0.046553590416331496,65
2017-06,5,5,S5B5,0.02610029785903892,0.024859297859038922,138
2017-07,1,1,S1B1,-0.022405492564274647,-0.023646492564274646,171
2017-07,1,2,S1B2,0.004238587282247672,0.0029975872822476718,100
2017-07,1,3,S1B3,-0.01735301923472377,-0.018594019234723768,74
2017-07,1,4,S1B4,0.015829224462110384,0.014588224462110385,62
2017-07,1,5,S1B5,0.03949540026276754,0.03825440026276754,25
2017-07,2,1,S2B1,-0.039136908574979964,-0.040377908574979963,94
2017-07,2,2,S2B2,-0.0018859001500099017,-0.0031269001500099014,93
2017-07,2,3,S2B3,0.008764999357056566,0.007523999357056566,95
2017-07,2,4,S2B4,0.016587180794738008,0.015346180794738009,94
2017-07,2,5,S2B5,0.0996447574526112,0.09840375745261119,58
2017-07,3,1,S3B1,-0.02409658172953398,-0.02533758172953398,50
2017-07,3,2,S3B2,-0.0057209707609123155,-0.006961970760912315,91
2017-07,3,3,S3B3,0.009132689848215572,0.007891689848215571,107
2017-07,3,4,S3B4,0.03712871260811276,0.035887712608112764,108
2017-07,3,5,S3B5,0.05613690850820466,0.05489590850820466,72
2017-07,4,1,S4B1,-0.011405112681266935,-0.012646112681266936,71
2017-07,4,2,S4B2,0.011987223964254468,0.010746223964254467,77
2017-07,4,3,S4B3,0.017920441619955256,0.016679441619955257,93
2017-07,4,4,S4B4,0.02793559741225355,0.02669459741225355,87
2017-07,4,5,S4B5,0.07297874992580634,0.07173774992580634,106
2017-07,5,1,S5B1,-0.03522914735214116,-0.03647014735214116,45
2017-07,5,2,S5B2,-0.004134314621912986,-0.005375314621912986,69
2017-07,5,3,S5B3,0.017568694095848526,0.016327694095848527,63
2017-07,5,4,S5B4,0.015222832383317408,0.013981832383317409,85
2017-07,5,5,S5B5,0.05648612587697905,0.05524512587697905,173
2017-08,1,1,S1B1,0.03539580028282075,0.03415480028282075,163
2017-08,1,2,S1B2,0.028225189248282153,0.026984189248282154,99
2017-08,1,3,S1B3,0.0315830983281169,0.0303420983281169,73
2017-08,1,4,S1B4,0.02918701060880314,0.02794601060880314,61
2017-08,1,5,S1B5,0.004858824217736082,0.003617824217736082,25
2017-08,2,1,S2B1,0.02953384680124581,0.02829284680124581,92
2017-08,2,2,S2B2,0.023719812967248486,0.022478812967248487,91
2017-08,2,3,S2B3,0.036096726254899965,0.034855726254899966,95
2017-08,2,4,S2B4,0.021152697826515833,0.019911697826515834,93
2017-08,2,5,S2B5,0.015427315231505636,0.014186315231505636,59
2017-08,3,1,S3B1,0.03383416842733774,0.03259316842733774,48
2017-08,3,2,S3B2,0.020532195501618583,0.019291195501618584,89
2017-08,3,3,S3B3,0.02655843857876569,0.02531743857876569,106
2017-08,3,4,S3B4,0.020925551165421573,0.019684551165421574,107
2017-08,3,5,S3B5,0.030905883553106302,0.029664883553106303,72
2017-08,4,1,S4B1,0.031225378472252555,0.029984378472252556,70
2017-08,4,2,S4B2,0.040875864085285374,0.039634864085285375,73
2017-08,4,3,S4B3,0.018008184755200322,0.016767184755200323,91
2017-08,4,4,S4B4,0.030686146097211184,0.029445146097211185,85
2017-08,4,5,S4B5,0.014397861061849801,0.013156861061849802,106
2017-08,5,1,S5B1,0.0396574381316115,0.038416438131611504,42
2017-08,5,2,S5B2,0.04409407536403375,0.04285307536403375,68
2017-08,5,3,S5B3,0.021503413588512165,0.020262413588512166,63
2017-08,5,4,S5B4,0.008258167460546693,0.007017167460546693,85
2017-08,5,5,S5B5,0.02102551806417614,0.01978451806417614,173
2017-09,1,1,S1B1,0.009832299996656881,0.008591299996656882,165
2017-09,1,2,S1B2,0.009937873421622915,0.008696873421622914,99
2017-09,1,3,S1B3,0.026697500226298066,0.025456500226298067,73
2017-09,1,4,S1B4,-0.004253158734305918,-0.005494158734305918,61
2017-09,1,5,S1B5,0.0014891084334296653,0.00024810843342966534,25
2017-09,2,1,S2B1,0.007224474863124422,0.005983474863124422,92
2017-09,2,2,S2B2,0.004022805005752474,0.002781805005752474,89
2017-09,2,3,S2B3,0.02895938324705891,0.02771838324705891,95
2017-09,2,4,S2B4,0.008904609561434566,0.007663609561434566,93
2017-09,2,5,S2B5,-0.0062563727834171095,-0.007497372783417109,59
2017-09,3,1,S3B1,0.03258580902286912,0.03134480902286912,51
2017-09,3,2,S3B2,0.018643757324825157,0.017402757324825158,89
2017-09,3,3,S3B3,0.02128640005892787,0.02004540005892787,105
2017-09,3,4,S3B4,0.026156658756176412,0.024915658756176413,109
2017-09,3,5,S3B5,-0.003164821627012021,-0.004405821627012021,72
2017-09,4,1,S4B1,0.014144732675313729,0.01290373267531373,71
2017-09,4,2,S4B2,0.0317133991496417,0.0304723991496417,75
2017-09,4,3,S4B3,0.011134510316053652,0.009893510316053653,92
2017-09,4,4,S4B4,0.01780036423904805,0.016559364239048052,85
2017-09,4,5,S4B5,-0.0021133936101836435,-0.0033543936101836434,106
2017-09,5,1,S5B1,0.0494572754333222,0.0482162754333222,42
2017-09,5,2,S5B2,0.029101123847327257,0.027860123847327257,68
2017-09,5,3,S5B3,0.026410977123725643,0.025169977123725644,63
2017-09,5,4,S5B4,0.00692370311690194,0.00568270311690194,85
2017-09,5,5,S5B5,-0.007110068382501264,-0.008351068382501263,175
2017-10,1,1,S1B1,-0.02587235445010528,-0.02711335445010528,163
2017-10,1,2,S1B2,-0.030873903316359492,-0.032114903316359494,100
2017-10,1,3,S1B3,-0.04251841764087165,-0.04375941764087165,71
2017-10,1,4,S1B4,-0.03423884100623676,-0.03547984100623676,61
2017-10,1,5,S1B5,-0.028903479249745637,-0.030144479249745636,25
2017-10,2,1,S2B1,-0.022537599584640463,-0.023778599584640462,91
2017-10,2,2,S2B2,-0.027642691909466343,-0.028883691909466342,90
2017-10,2,3,S2B3,-0.03455791040041092,-0.035798910400410916,95
2017-10,2,4,S2B4,-0.024416677314927776,-0.025657677314927775,92
2017-10,2,5,S2B5,-0.03879601778633394,-0.04003701778633394,59
2017-10,3,1,S3B1,-0.009650141279894404,-0.010891141279894403,50
2017-10,3,2,S3B2,-0.032026716317462255,-0.033267716317462254,88
2017-10,3,3,S3B3,-0.037629139292921186,-0.038870139292921185,105
2017-10,3,4,S3B4,-0.02682265557244196,-0.02806365557244196,110
2017-10,3,5,S3B5,-0.04272336415490006,-0.04396436415490006,72
2017-10,4,1,S4B1,-0.010998112731905346,-0.012239112731905345,71
2017-10,4,2,S4B2,-0.012462283794071863,-0.013703283794071864,74
2017-10,4,3,S4B3,-0.0070830406654616524,-0.008324040665461652,94
2017-10,4,4,S4B4,-0.023960565397868908,-0.025201565397868907,83
2017-10,4,5,S4B5,-0.02167310311458657,-0.022914103114586568,105
2017-10,5,1,S5B1,0.05934025401363363,0.05809925401363363,41
2017-10,5,2,S5B2,0.0789079290164885,0.0776669290164885,68
2017-10,5,3,S5B3,0.029571845155405067,0.028330845155405068,64
2017-10,5,4,S5B4,0.04140235724895502,0.04016135724895502,83
2017-10,5,5,S5B5,0.0205783279595401,0.0193373279595401,174
2017-11,1,1,S1B1,-0.09291124384573282,-0.09415224384573283,162
2017-11,1,2,S1B2,-0.0755542296743796,-0.0767952296743796,100
2017-11,1,3,S1B3,-0.09088201730734885,-0.09212301730734886,71
2017-11,1,4,S1B4,0.2845230209648303,0.2832820209648303,61
2017-11,1,5,S1B5,-0.04612029956952499,-0.04736129956952499,25
2017-11,2,1,S2B1,-0.09526223516834453,-0.09650323516834454,90
2017-11,2,2,S2B2,-0.08855005785316843,-0.08979105785316843,92
2017-11,2,3,S2B3,-0.068917988086694,-0.070158988086694,95
2017-11,2,4,S2B4,-0.07003087246576721,-0.07127187246576722,92
2017-11,2,5,S2B5,-0.057199339186649226,-0.058440339186649225,59
2017-11,3,1,S3B1,-0.07693677656430481,-0.07817777656430482,50
2017-11,3,2,S3B2,-0.061690933092209875,-0.06293193309220987,90
2017-11,3,3,S3B3,-0.058533478326931454,-0.05977447832693145,106
2017-11,3,4,S3B4,-0.056158311770964815,-0.057399311770964814,110
2017-11,3,5,S3B5,-0.023505455464979976,-0.024746455464979975,71
2017-11,4,1,S4B1,-0.07314509875684495,-0.07438609875684496,70
2017-11,4,2,S4B2,-0.06709316784855518,-0.06833416784855519,77
2017-11,4,3,S4B3,-0.05468594214957913,-0.05592694214957913,93
2017-11,4,4,S4B4,-0.031104170648988214,-0.03234517064898822,81
2017-11,4,5,S4B5,-0.03671321736504135,-0.03795421736504135,104
2017-11,5,1,S5B1,-0.059820566476328545,-0.061061566476328544,40
2017-11,5,2,S5B2,-0.029533853149421356,-0.030774853149421355,67
2017-11,5,3,S5B3,-0.043049219706128294,-0.04429021970612829,63
2017-11,5,4,S5B4,-0.017552486954459524,-0.018793486954459523,83
2017-11,5,5,S5B5,0.0021540195533683356,0.0009130195533683357,173
2017-12,1,1,S1B1,-0.028708289961291263,-0.029949289961291262,160
2017-12,1,2,S1B2,-0.027867140227522014,-0.029108140227522013,98
2017-12,1,3,S1B3,-0.02790281635957904,-0.02914381635957904,71
2017-12,1,4,S1B4,-0.014642105115472105,-0.015883105115472106,60
2017-12,1,5,S1B5,-0.04478074581772755,-0.04602174581772755,25
2017-12,2,1,S2B1,-0.02162191273322299,-0.02286291273322299,90
2017-12,2,2,S2B2,-0.03592170663735107,-0.03716270663735107,92
2017-12,2,3,S2B3,-0.008547129684201134,-0.009788129684201133,94
2017-12,2,4,S2B4,-0.02352604032940136,-0.024767040329401357,91
2017-12,2,5,S2B5,-0.028186299968990112,-0.02942729996899011,59
2017-12,3,1,S3B1,-0.04208442154337752,-0.04332542154337752,51
2017-12,3,2,S3B2,-0.018361809229488327,-0.019602809229488326,89
2017-12,3,3,S3B3,-0.01739017648733271,-0.018631176487332708,106
2017-12,3,4,S3B4,-0.019319760192701645,-0.020560760192701644,110
2017-12,3,5,S3B5,-0.027670083719736626,-0.028911083719736625,71
2017-12,4,1,S4B1,-0.011674529670390786,-0.012915529670390787,69
2017-12,4,2,S4B2,-0.005914092555681644,-0.007155092555681644,78
2017-12,4,3,S4B3,-0.00587012487247162,-0.00711112487247162,91
2017-12,4,4,S4B4,-0.009277578065141845,-0.010518578065141844,80
2017-12,4,5,S4B5,-0.0073360791474332545,-0.008577079147433254,103
2017-12,5,1,S5B1,0.02224755857144983,0.02100655857144983,43
2017-12,5,2,S5B2,0.03963168220320089,0.03839068220320089,67
2017-12,5,3,S5B3,0.005569817148224325,0.004328817148224325,63
2017-12,5,4,S5B4,0.024369448654627725,0.023128448654627726,81
2017-12,5,5,S5B5,-0.0028775541944481733,-0.004118554194448173,171
2018-01,1,1,S1B1,-0.06013935805570964,-0.06138035805570964,166
2018-01,1,2,S1B2,-0.05150257859695832,-0.05274357859695832,96
2018-01,1,3,S1B3,-0.024795903547265578,-0.026036903547265577,71
2018-01,1,4,S1B4,-0.03697455631308218,-0.038215556313082176,61
2018-01,1,5,S1B5,0.056537562715449165,0.055296562715449166,25
2018-01,2,1,S2B1,-0.05150598818700569,-0.05274698818700569,88
2018-01,2,2,S2B2,-0.03187262624682884,-0.03311362624682884,94
2018-01,2,3,S2B3,-0.0370431961030326,-0.038284196103032596,92
2018-01,2,4,S2B4,-0.020404107080762512,-0.02164510708076251,91
2018-01,2,5,S2B5,-0.0059983195000410435,-0.007239319500041043,59
2018-01,3,1,S3B1,-0.05043988383988424,-0.05168088383988424,52
2018-01,3,2,S3B2,-0.014364838947026485,-0.015605838947026485,88
2018-01,3,3,S3B3,-0.04120574779512636,-0.04244674779512636,106
2018-01,3,4,S3B4,-0.026419803574531466,-0.027660803574531465,110
2018-01,3,5,S3B5,0.01959361364503799,0.018352613645037992,70
2018-01,4,1,S4B1,-0.04207341007752204,-0.04331441007752204,70
2018-01,4,2,S4B2,-0.04635581227172269,-0.04759681227172269,77
2018-01,4,3,S4B3,-0.03581336145223534,-0.03705436145223534,91
2018-01,4,4,S4B4,0.01088067415472653,0.009639674154726531,81
2018-01,4,5,S4B5,0.024149709823596186,0.022908709823596187,101
2018-01,5,1,S5B1,-0.027206984756588247,-0.028447984756588246,44
2018-01,5,2,S5B2,0.02132676723258553,0.02008576723258553,67
2018-01,5,3,S5B3,-0.010991140216237837,-0.012232140216237836,62
2018-01,5,4,S5B4,0.050092885102206185,0.048851885102206186,79
2018-01,5,5,S5B5,0.09838343790174357,0.09714243790174357,173
2018-02,1,1,S1B1,-0.09267264959373737,-0.09391364959373738,164
2018-02,1,2,S1B2,-0.07924949826691088,-0.08049049826691089,96
2018-02,1,3,S1B3,-0.05680028574903318,-0.05804128574903318,70
2018-02,1,4,S1B4,-0.02992560820935297,-0.031166608209352967,59
2018-02,1,5,S1B5,-0.0858665114215577,-0.0871075114215577,25
2018-02,2,1,S2B1,-0.06156083721967177,-0.06280183721967177,89
2018-02,2,2,S2B2,-0.04902831574128275,-0.05026931574128275,91
2018-02,2,3,S2B3,-0.04060392133791539,-0.04184492133791539,92
2018-02,2,4,S2B4,-0.07128345844874856,-0.07252445844874857,91
2018-02,2,5,S2B5,-0.06302655350384541,-0.06426755350384541,56
2018-02,3,1,S3B1,-0.04949481881165367,-0.05073581881165367,51
2018-02,3,2,S3B2,-0.05252121392231645,-0.05376221392231645,87
2018-02,3,3,S3B3,-0.045258486637516034,-0.04649948663751603,106
2018-02,3,4,S3B4,-0.03745492197301819,-0.03869592197301819,110
2018-02,3,5,S3B5,-0.04112786211324591,-0.042368862113245906,70
2018-02,4,1,S4B1,-0.02579638058303151,-0.027037380583031508,69
2018-02,4,2,S4B2,-0.015048107724249095,-0.016289107724249095,76
2018-02,4,3,S4B3,-0.02324169501643998,-0.02448269501643998,91
2018-02,4,4,S4B4,-0.03487459132494587,-0.03611559132494587,82
2018-02,4,5,S4B5,-0.06366782929116176,-0.06490882929116176,101
2018-02,5,1,S5B1,-0.010291354461682707,-0.011532354461682708,42
2018-02,5,2,S5B2,-0.018206443047576012,-0.01944744304757601,66
2018-02,5,3,S5B3,-0.012020073815073404,-0.013261073815073403,62
2018-02,5,4,S5B4,-0.05853094513444844,-0.05977194513444844,76
2018-02,5,5,S5B5,-0.07807035975224047,-0.07931135975224048,171
2018-03,1,1,S1B1,0.06567634082631196,0.06443534082631196,162
2018-03,1,2,S1B2,0.060939658393623274,0.059698658393623275,98
2018-03,1,3,S1B3,0.04625383343761274,0.04501283343761274,69
2018-03,1,4,S1B4,0.02422065925844922,0.02297965925844922,60
2018-03,1,5,S1B5,0.0011615523546833983,-7.944764531660166e-05,25
2018-03,2,1,S2B1,0.07095962191716698,0.06971862191716698,85
2018-03,2,2,S2B2,0.053424460636100596,0.0521834606361006,88
2018-03,2,3,S2B3,0.032463593998220665,0.031222593998220666,93
2018-03,2,4,S2B4,0.012610333578984226,0.011369333578984227,92
2018-03,2,5,S2B5,0.007363874595195642,0.006122874595195642,57
2018-03,3,1,S3B1,0.05069056470408621,0.049449564704086214,47
2018-03,3,2,S3B2,0.04277866485856886,0.041537664858568864,84
2018-03,3,3,S3B3,0.022090683605270674,0.020849683605270675,105
2018-03,3,4,S3B4,0.015393432251100356,0.014152432251100355,106
2018-03,3,5,S3B5,-0.040247273299640264,-0.04148827329964026,68
2018-03,4,1,S4B1,0.050538503229418566,0.04929750322941857,68
2018-03,4,2,S4B2,0.06403050045320324,0.06278950045320324,73
2018-03,4,3,S4B3,0.011823489621062071,0.01058248962106207,89
2018-03,4,4,S4B4,-0.025049735494288523,-0.026290735494288522,83
2018-03,4,5,S4B5,-0.03206654329957808,-0.03330754329957808,103
2018-03,5,1,S5B1,0.034425618024558985,0.033184618024558986,42
2018-03,5,2,S5B2,-0.0075895617266160745,-0.008830561726616074,66
2018-03,5,3,S5B3,-0.0005593892201664725,-0.0018003892201664724,62
2018-03,5,4,S5B4,-0.02707295085007994,-0.028313950850079938,78
2018-03,5,5,S5B5,-0.05187673113756038,-0.05311773113756038,171
2018-04,1,1,S1B1,-0.05535049080041267,-0.05659149080041267,162
2018-04,1,2,S1B2,-0.04590486815463886,-0.04714586815463886,98
2018-04,1,3,S1B3,-0.049210187576869374,-0.05045118757686937,67
2018-04,1,4,S1B4,-0.05688737630847354,-0.05812837630847354,61
2018-04,1,5,S1B5,-0.03557980333429946,-0.03682080333429946,25
2018-04,2,1,S2B1,-0.06582697234555865,-0.06706797234555865,89
2018-04,2,2,S2B2,-0.0358713035565921,-0.0371123035565921,88
2018-04,2,3,S2B3,-0.058278122829850364,-0.05951912282985036,93
2018-04,2,4,S2B4,-0.03998476871630844,-0.04122576871630844,92
2018-04,2,5,S2B5,-0.04556670798570848,-0.04680770798570848,57
2018-04,3,1,S3B1,-0.004886864687928044,-0.006127864687928044,46
2018-04,3,2,S3B2,-0.029379768695891567,-0.030620768695891566,84
2018-04,3,3,S3B3,-0.041854624129406374,-0.043095624129406374,106
2018-04,3,4,S3B4,-0.03713371959224342,-0.038374719592243416,105
2018-04,3,5,S3B5,-0.041023351066072876,-0.042264351066072875,69
2018-04,4,1,S4B1,-0.0035651152594560215,-0.0048061152594560215,67
2018-04,4,2,S4B2,-0.048576269305282575,-0.049817269305282574,72
2018-04,4,3,S4B3,-0.05958948300014105,-0.06083048300014105,87
2018-04,4,4,S4B4,-0.046374221042396066,-0.047615221042396065,86
2018-04,4,5,S4B5,-0.04063999078477815,-0.04188099078477815,103
2018-04,5,1,S5B1,-0.03800125077388562,-0.03924225077388562,43
2018-04,5,2,S5B2,-0.035359187120521406,-0.036600187120521405,65
2018-04,5,3,S5B3,-0.032113690035155316,-0.033354690035155315,62
2018-04,5,4,S5B4,-0.04305980980804152,-0.04430080980804152,81
2018-04,5,5,S5B5,-0.023054368415348657,-0.024295368415348656,170
2018-05,1,1,S1B1,-0.013366965848367843,-0.014607965848367842,164
2018-05,1,2,S1B2,-0.012695278017293839,-0.01393627801729384,100
2018-05,1,3,S1B3,-0.01812656538011607,-0.01936756538011607,69
2018-05,1,4,S1B4,0.01163026386804873,0.01038926386804873,61
2018-05,1,5,S1B5,-0.018889672372426954,-0.020130672372426953,25
2018-05,2,1,S2B1,-0.011873929318470068,-0.013114929318470067,92
2018-05,2,2,S2B2,-0.00908339920185062,-0.010324399201850621,92
2018-05,2,3,S2B3,-0.022421342995341556,-0.023662342995341555,93
2018-05,2,4,S2B4,-0.005087667837067397,-0.006328667837067397,93
2018-05,2,5,S2B5,-0.011042585809377923,-0.012283585809377922,58
2018-05,3,1,S3B1,-0.0268068452135974,-0.0280478452135974,48
2018-05,3,2,S3B2,-0.007812121917630527,-0.009053121917630528,85
2018-05,3,3,S3B3,-0.0019230317634698303,-0.00316403176346983,107
2018-05,3,4,S3B4,-0.003545783856240069,-0.0047867838562400695,106
2018-05,3,5,S3B5,-0.008629770113258549,-0.00987077011325855,70
2018-05,4,1,S4B1,-0.016885508173315855,-0.018126508173315854,70
2018-05,4,2,S4B2,-0.012489155078065447,-0.013730155078065447,74
2018-05,4,3,S4B3,-0.005662898482560455,-0.006903898482560455,86
2018-05,4,4,S4B4,-0.017662209500036816,-0.018903209500036815,87
2018-05,4,5,S4B5,-9.656849709087263e-05,-0.0013375684970908725,101
2018-05,5,1,S5B1,0.05167516031468744,0.05043416031468744,44
2018-05,5,2,S5B2,0.0772408110732069,0.0759998110732069,66
2018-05,5,3,S5B3,0.04204829155994082,0.04080729155994082,61
2018-05,5,4,S5B4,0.02846938889883352,0.02722838889883352,82
2018-05,5,5,S5B5,-0.012981865997550518,-0.014222865997550519,168
2018-06,1,1,S1B1,-0.12363651804437094,-0.12487751804437094,163
2018-06,1,2,S1B2,-0.12530241685623603,-0.12654341685623602,102
2018-06,1,3,S1B3,-0.10931636116267704,-0.11055736116267705,71
2018-06,1,4,S1B4,-0.10107777032196132,-0.10231877032196132,62
2018-06,1,5,S1B5,-0.09785068220061746,-0.09909168220061747,25
2018-06,2,1,S2B1,-0.1411784613116383,-0.1424194613116383,91
2018-06,2,2,S2B2,-0.128735134671122,-0.12997613467112198,94
2018-06,2,3,S2B3,-0.1335516060299419,-0.1347926060299419,92
2018-06,2,4,S2B4,-0.10600178036155741,-0.10724278036155742,94
2018-06,2,5,S2B5,-0.08949602684141121,-0.09073702684141122,58
2018-06,3,1,S3B1,-0.12800130361557863,-0.12924230361557862,49
2018-06,3,2,S3B2,-0.13651689477137957,-0.13775789477137956,84
2018-06,3,3,S3B3,-0.13179913591630404,-0.13304013591630404,108
2018-06,3,4,S3B4,-0.1196578440497979,-0.12089884404979791,107
2018-06,3,5,S3B5,-0.059349764599658475,-0.060590764599658474,71
2018-06,4,1,S4B1,-0.09205847173437232,-0.09329947173437232,70
2018-06,4,2,S4B2,-0.080880265639512,-0.08212126563951201,72
2018-06,4,3,S4B3,-0.10249113861568396,-0.10373213861568396,87
2018-06,4,4,S4B4,-0.09399557443960199,-0.095236574439602,85
2018-06,4,5,S4B5,-0.0882753463404018,-0.0895163463404018,99
2018-06,5,1,S5B1,-0.07798673896165276,-0.07922773896165276,44
2018-06,5,2,S5B2,-0.06983090232224928,-0.07107190232224929,67
2018-06,5,3,S5B3,-0.06467720501312992,-0.06591820501312992,60
2018-06,5,4,S5B4,-0.08366817067309436,-0.08490917067309436,83
2018-06,5,5,S5B5,-0.05950297419047965,-0.06074397419047965,168
2018-07,1,1,S1B1,0.01676667737879098,0.01552567737879098,136
2018-07,1,2,S1B2,0.022665844002830823,0.021424844002830824,141
2018-07,1,3,S1B3,0.05217060002299219,0.05092960002299219,95
2018-07,1,4,S1B4,0.042144351363705285,0.040903351363705286,66
2018-07,1,5,S1B5,0.03899996147924398,0.03775896147924398,60
2018-07,2,1,S2B1,-0.029879866681668275,-0.031120866681668274,92
2018-07,2,2,S2B2,0.003110985310783154,0.0018699853107831542,95
2018-07,2,3,S2B3,0.01143294765346117,0.01019194765346117,109
2018-07,2,4,S2B4,0.020029363416041845,0.018788363416041846,120
2018-07,2,5,S2B5,0.024510501612571917,0.023269501612571918,83
2018-07,3,1,S3B1,-0.028124253538469385,-0.029365253538469385,63
2018-07,3,2,S3B2,-0.0014575189085844933,-0.0026985189085844932,104
2018-07,3,3,S3B3,0.00645996611113135,0.00521896611113135,122
2018-07,3,4,S3B4,0.017283295252862606,0.016042295252862607,109
2018-07,3,5,S3B5,0.025355060644462003,0.024114060644462004,99
2018-07,4,1,S4B1,-0.03694184776470763,-0.03818284776470763,82
2018-07,4,2,S4B2,0.007477883116790315,0.006236883116790315,86
2018-07,4,3,S4B3,0.0007377834254251122,-0.0005032165745748877,103
2018-07,4,4,S4B4,-0.006219686831971358,-0.0074606868319713575,114
2018-07,4,5,S4B5,0.017624453635458944,0.016383453635458945,103
2018-07,5,1,S5B1,-0.033638775699888344,-0.034879775699888343,118
2018-07,5,2,S5B2,-0.014369206532120041,-0.01561020653212004,66
2018-07,5,3,S5B3,0.009131834481712744,0.007890834481712745,66
2018-07,5,4,S5B4,0.020460046326857894,0.019219046326857895,90
2018-07,5,5,S5B5,0.046075635943150055,0.044834635943150056,156
2018-08,1,1,S1B1,-0.08556713585143606,-0.08680813585143607,137
2018-08,1,2,S1B2,-0.09281572497970168,-0.09405672497970169,141
2018-08,1,3,S1B3,-0.08349505784411371,-0.08473605784411371,95
2018-08,1,4,S1B4,-0.07532020999407352,-0.07656120999407352,66
2018-08,1,5,S1B5,-0.06013091197787576,-0.06137191197787576,60
2018-08,2,1,S2B1,-0.09496770273494502,-0.09620870273494503,92
2018-08,2,2,S2B2,-0.07827091453963257,-0.07951191453963258,95
2018-08,2,3,S2B3,-0.06320054831450032,-0.06444154831450033,109
2018-08,2,4,S2B4,-0.0717492408494684,-0.07299024084946841,120
2018-08,2,5,S2B5,-0.05243565399701976,-0.053676653997019756,83
2018-08,3,1,S3B1,-0.11538331626268332,-0.11662431626268333,63
2018-08,3,2,S3B2,-0.09271559991398062,-0.09395659991398063,103
2018-08,3,3,S3B3,-0.07798021728202453,-0.07922121728202454,122
2018-08,3,4,S3B4,-0.07221413156014474,-0.07345513156014474,109
2018-08,3,5,S3B5,-0.05556770506270657,-0.05680870506270657,99
2018-08,4,1,S4B1,-0.09600402722184898,-0.09724502722184898,82
2018-08,4,2,S4B2,-0.10396697139103603,-0.10520797139103603,90
2018-08,4,3,S4B3,-0.09162681246783631,-0.09286781246783632,105
2018-08,4,4,S4B4,-0.0627214980661964,-0.0639624980661964,115
2018-08,4,5,S4B5,-0.06319770515733061,-0.06443870515733062,103
2018-08,5,1,S5B1,-0.09446093759898729,-0.09570193759898729,119
2018-08,5,2,S5B2,-0.08338921370354292,-0.08463021370354293,66
2018-08,5,3,S5B3,-0.0638329086041667,-0.0650739086041667,66
2018-08,5,4,S5B4,-0.05264648512427974,-0.05388748512427974,90
2018-08,5,5,S5B5,-0.019454168846147563,-0.02069516884614756,157
2018-09,1,1,S1B1,-0.01427703223708729,-0.015518032237087288,138
2018-09,1,2,S1B2,6.378784622275785e-05,-0.001177212153777242,141
2018-09,1,3,S1B3,0.0003972300066550776,-0.0008437699933449223,95
2018-09,1,4,S1B4,-0.009626318727186575,-0.010867318727186576,67
2018-09,1,5,S1B5,0.0038783910633270946,0.0026373910633270947,60
2018-09,2,1,S2B1,-0.033666792159140424,-0.03490779215914042,93
2018-09,2,2,S2B2,-0.026045245665407384,-0.027286245665407383,95
2018-09,2,3,S2B3,-0.004448014224037565,-0.005689014224037565,109
2018-09,2,4,S2B4,0.0014460635126706443,0.00020506351267064434,120
2018-09,2,5,S2B5,0.012296417167609073,0.011055417167609074,83
2018-09,3,1,S3B1,-0.02500948692482669,-0.026250486924826687,63
2018-09,3,2,S3B2,-0.03163959001558856,-0.03288059001558856,104
2018-09,3,3,S3B3,-0.010084041821440279,-0.011325041821440278,124
2018-09,3,4,S3B4,0.0016539395328615595,0.00041293953286155954,109
2018-09,3,5,S3B5,0.011961861952593742,0.010720861952593742,99
2018-09,4,1,S4B1,-0.012733760904894992,-0.013974760904894992,82
2018-09,4,2,S4B2,-0.029528234861236045,-0.030769234861236044,90
2018-09,4,3,S4B3,-0.0005553388934087815,-0.0017963388934087814,107
2018-09,4,4,S4B4,-0.008290799961254045,-0.009531799961254046,115
2018-09,4,5,S4B5,0.012481315765438148,0.011240315765438148,103
2018-09,5,1,S5B1,0.022774100463150752,0.021533100463150753,119
2018-09,5,2,S5B2,0.009308321897821593,0.008067321897821594,66
2018-09,5,3,S5B3,0.005311927208305801,0.004070927208305801,66
2018-09,5,4,S5B4,0.023485368798968544,0.022244368798968545,89
2018-09,5,5,S5B5,0.05789428307956384,0.05665328307956384,157
2018-10,1,1,S1B1,-0.0636985035469351,-0.0649395035469351,139
2018-10,1,2,S1B2,-0.0637351473951361,-0.0649761473951361,141
2018-10,1,3,S1B3,-0.0770237090494668,-0.07826470904946681,95
2018-10,1,4,S1B4,-0.06759487401371071,-0.06883587401371072,67
2018-10,1,5,S1B5,-0.08589817545387389,-0.0871391754538739,60
2018-10,2,1,S2B1,-0.07958020185766085,-0.08082120185766085,94
2018-10,2,2,S2B2,-0.08959583209888315,-0.09083683209888316,95
2018-10,2,3,S2B3,-0.0870498392665311,-0.08829083926653111,109
2018-10,2,4,S2B4,-0.09518964392108328,-0.09643064392108329,120
2018-10,2,5,S2B5,-0.09076928611203305,-0.09201028611203306,83
2018-10,3,1,S3B1,-0.1237355442602452,-0.12497654426024521,64
2018-10,3,2,S3B2,-0.1114360706790335,-0.1126770706790335,105
2018-10,3,3,S3B3,-0.10601087190851331,-0.10725187190851332,124
2018-10,3,4,S3B4,-0.1090723889497023,-0.1103133889497023,109
